,Name,Date,Close,High,Low,Open,Volume,Adj Close,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
0,PKG,2010-11-04 00:00:00+00:00,25.61,25.63,25.18,25.24,915400,19.2845519728,19.2996121462,18.9607582458,19.0059387659,915400,0.0,1.0
1,PKG,2010-11-05 00:00:00+00:00,25.93,26.19,25.54,25.63,974700,19.5255147464,19.721297,19.2318413661,19.2996121462,974700,0.0,1.0
2,PKG,2010-11-08 00:00:00+00:00,25.74,25.86,25.51,25.81,490300,19.3824430996,19.4728041397,19.2092511061,19.4351537063,490300,0.0,1.0
3,PKG,2010-11-09 00:00:00+00:00,25.29,25.67,25.11,25.67,719500,19.0435891993,19.3297324929,18.9080476391,19.3297324929,719500,0.0,1.0
4,PKG,2010-11-10 00:00:00+00:00,25.38,25.45,24.75,25.3,2605600,19.1113599793,19.1640705861,18.6369645189,19.0511192859,2605600,0.0,1.0
5,PKG,2010-11-11 00:00:00+00:00,25.57,25.59,25.11,25.17,536000,19.2544316261,19.2694917995,18.9080476391,18.9532281592,536000,0.0,1.0
6,PKG,2010-11-12 00:00:00+00:00,25.12,25.45,24.94,25.28,667100,18.9155777258,19.1640705861,18.7800361657,19.0360591126,667100,0.0,1.0
7,PKG,2010-11-15 00:00:00+00:00,25.07,25.43,25.03,25.16,691200,18.8779272924,19.1490104127,18.8478069457,18.9456980725,691200,0.0,1.0
8,PKG,2010-11-16 00:00:00+00:00,24.98,25.09,24.72,24.87,1094800,18.8101565124,18.8929874658,18.6143742588,18.7273255589,1094800,0.0,1.0
9,PKG,2010-11-17 00:00:00+00:00,24.86,25.18,24.8,24.98,1009900,18.7197954723,18.9607582458,18.6746149522,18.8101565124,1009900,0.0,1.0
10,PKG,2010-11-18 00:00:00+00:00,25.34,25.63,25.05,25.11,524300,19.0812396326,19.2996121462,18.8628671191,18.9080476391,524300,0.0,1.0
11,PKG,2010-11-19 00:00:00+00:00,25.54,25.57,25.08,25.31,530300,19.2318413661,19.2544316261,18.8854573791,19.0586493726,530300,0.0,1.0
12,PKG,2010-11-22 00:00:00+00:00,26.24,26.26,25.23,25.46,1014800,19.7589474333,19.7740076067,18.9984086792,19.1716006727,1014800,0.0,1.0
13,PKG,2010-11-23 00:00:00+00:00,25.81,25.92,25.41,25.9,1018000,19.4351537063,19.5179846597,19.1339502394,19.5029244864,1018000,0.0,1.0
14,PKG,2010-11-24 00:00:00+00:00,26.25,26.34,25.97,25.98,554200,19.76647752,19.8342483001,19.5556350931,19.5631651798,554200,0.0,1.0
15,PKG,2010-11-26 00:00:00+00:00,26.09,26.27,25.99,26.07,160000,19.6459961332,19.7815376933,19.5706952665,19.6309359599,160000,0.0,1.0
16,PKG,2010-11-29 00:00:00+00:00,26.14,26.25,25.36,25.83,394400,19.6836465666,19.76647752,19.096299806,19.4502138797,394400,0.0,1.0
17,PKG,2010-11-30 00:00:00+00:00,25.65,25.86,25.26,25.86,1033800,19.3146723195,19.4728041397,19.0209989392,19.4728041397,1033800,0.0,1.0
18,PKG,2010-12-01 00:00:00+00:00,26.18,26.43,26.02,26.1,739200,19.7137669133,19.9020190801,19.5932855265,19.6535262199,739200,0.0,1.0
19,PKG,2010-12-02 00:00:00+00:00,26.9,26.9,26.19,26.26,750800,20.2559331538,20.2559331538,19.721297,19.7740076067,750800,0.0,1.0
20,PKG,2010-12-03 00:00:00+00:00,26.76,27.0,26.64,26.78,635700,20.1505119404,20.3312340206,20.0601509003,20.1655721137,635700,0.0,1.0
