Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-09-11,67.30999755859375,65.16000366210938,66.47000122070312,67.27999877929688,1827119.0,66.75135040283203,STI
2019-09-12,68.52999877929688,66.2699966430664,66.94999694824219,68.16000366210938,2021008.0,67.62444305419922,STI
2019-09-13,69.3499984741211,68.16000366210938,68.83999633789062,68.6500015258789,2473174.0,68.11058807373047,STI
2019-09-16,68.62259674072266,67.61000061035156,68.02999877929688,68.33999633789062,1755095.0,67.80301666259766,STI
2019-09-17,68.12999725341797,67.47000122070312,68.0999984741211,68.08999633789062,1400896.0,67.55498504638672,STI
2019-09-18,69.1500015258789,67.45999908447266,67.72000122070312,68.54000091552734,1775628.0,68.00144958496094,STI
2019-09-19,68.62999725341797,68.05000305175781,68.37999725341797,68.11000061035156,1802913.0,67.5748291015625,STI
2019-09-20,68.66089630126953,67.4800033569336,68.41999816894531,67.4800033569336,4441743.0,66.94978332519531,STI
2019-09-23,67.98999786376953,66.88999938964844,66.95999908447266,67.86000061035156,2365286.0,67.32679748535156,STI
2019-09-24,67.93000030517578,66.58999633789062,67.81999969482422,67.2300033569336,2354554.0,66.70174407958984,STI
2019-09-25,68.37999725341797,67.3499984741211,67.47000122070312,68.19000244140625,1455142.0,67.65420532226562,STI
2019-09-26,68.54000091552734,67.76000213623047,68.0,68.26000213623047,2042646.0,67.7236557006836,STI
2019-09-27,69.56999969482422,68.64620208740234,69.0,68.8499984741211,3734210.0,68.30901336669922,STI
2019-09-30,69.33000183105469,68.69000244140625,69.26000213623047,68.80000305175781,3635030.0,68.25941467285156,STI
2019-10-01,69.51000213623047,67.38629913330078,69.20999908447266,67.48999786376953,3050217.0,66.95970153808594,STI
2019-10-02,66.9000015258789,65.55000305175781,66.9000015258789,65.83999633789062,4176581.0,65.32266235351562,STI
2019-10-03,65.86630249023438,64.5199966430664,65.55000305175781,65.3499984741211,3749430.0,64.83651733398438,STI
2019-10-04,66.55999755859375,65.33999633789062,65.5999984741211,66.5,2499212.0,65.97747802734375,STI
2019-10-07,67.2300033569336,66.18000030517578,66.5199966430664,66.47000122070312,1883488.0,65.94771575927734,STI
2019-10-08,66.29000091552734,65.47000122070312,65.69000244140625,65.72000122070312,1936792.0,65.20361328125,STI
2019-10-09,66.36000061035156,65.5,66.36000061035156,65.79000091552734,997812.0,65.27305603027344,STI
2019-10-10,66.69000244140625,65.76000213623047,65.7699966430664,66.16999816894531,2421725.0,65.65007019042969,STI
2019-10-11,67.79000091552734,66.9000015258789,67.25,66.95999908447266,2298513.0,66.43386840820312,STI
2019-10-14,67.22000122070312,66.52999877929688,66.58000183105469,66.91999816894531,1907813.0,66.39418029785156,STI
2019-10-15,68.30999755859375,67.01000213623047,67.2699966430664,68.02999877929688,1189560.0,67.4954605102539,STI
2019-10-16,68.70500183105469,67.93000030517578,68.19000244140625,68.25,1660967.0,67.71372985839844,STI
2019-10-17,68.12999725341797,66.22000122070312,68.11000061035156,67.56999969482422,2759944.0,67.03907012939453,STI
2019-10-18,68.3499984741211,67.52999877929688,67.5999984741211,67.88999938964844,2882054.0,67.35655975341797,STI
2019-10-21,68.91000366210938,68.27239990234375,68.4800033569336,68.8499984741211,1453180.0,68.30901336669922,STI
2019-10-22,69.5199966430664,68.33999633789062,68.83000183105469,68.80999755859375,1079677.0,68.26932525634766,STI
2019-10-23,69.0999984741211,68.51000213623047,68.68000030517578,69.02999877929688,1858997.0,68.48760223388672,STI
2019-10-24,69.26000213623047,68.08000183105469,69.04000091552734,68.43000030517578,1248857.0,67.89231872558594,STI
2019-10-25,69.4000015258789,68.29000091552734,68.41999816894531,69.08999633789062,622203.0,68.54712677001953,STI
2019-10-28,69.87000274658203,69.1500015258789,69.30999755859375,69.56999969482422,1422287.0,69.02336120605469,STI
2019-10-29,70.16200256347656,69.30000305175781,69.33999633789062,70.01000213623047,1940666.0,69.45989990234375,STI
2019-10-30,69.93000030517578,69.05500030517578,69.93000030517578,69.23999786376953,1264066.0,68.6959457397461,STI
2019-10-31,69.23999786376953,67.63999938964844,68.81999969482422,68.33999633789062,3287331.0,67.80301666259766,STI
2019-11-01,69.88999938964844,68.93000030517578,69.12999725341797,69.88999938964844,1411901.0,69.3408432006836,STI
2019-11-04,70.7300033569336,70.19000244140625,70.30000305175781,70.41000366210938,1893789.0,69.85675811767578,STI
2019-11-05,71.75499725341797,70.73999786376953,70.73999786376953,71.41999816894531,3382816.0,70.85881805419922,STI
2019-11-06,71.44000244140625,70.6500015258789,71.22000122070312,71.2699966430664,4404487.0,70.70999908447266,STI
2019-11-07,71.66000366210938,70.44000244140625,71.19000244140625,70.61000061035156,2094836.0,70.61000061035156,STI
2019-11-08,71.13089752197266,70.12000274658203,70.33000183105469,71.04000091552734,1529022.0,71.04000091552734,STI
2019-11-11,70.6500015258789,69.91000366210938,70.41000366210938,70.12000274658203,1406346.0,70.12000274658203,STI
2019-11-12,70.44999694824219,69.80000305175781,70.01000213623047,70.38999938964844,917255.0,70.38999938964844,STI
2019-11-13,70.58000183105469,69.2300033569336,69.73999786376953,70.2300033569336,1323194.0,70.2300033569336,STI
2019-11-14,70.62999725341797,69.80000305175781,70.13999938964844,70.5199966430664,963743.0,70.5199966430664,STI
2019-11-15,71.0,70.30999755859375,70.97000122070312,70.58000183105469,825015.0,70.58000183105469,STI
2019-11-18,71.12000274658203,70.27999877929688,70.27999877929688,71.04000091552734,877601.0,71.04000091552734,STI
2019-11-19,71.30999755859375,70.44999694824219,71.12000274658203,70.69000244140625,1082925.0,70.69000244140625,STI
2019-11-20,70.68000030517578,69.80000305175781,70.11000061035156,70.41999816894531,1956985.0,70.41999816894531,STI
