Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-09-11,116.94000244140625,114.62999725341797,115.33999633789062,116.54000091552734,841100,116.54000091552734,EXR
2019-09-12,118.91999816894531,116.6500015258789,117.68000030517578,117.0,965000,117.0,EXR
2019-09-13,116.8499984741211,115.54000091552734,116.2699966430664,116.12000274658203,1073500,116.12000274658203,EXR
2019-09-16,117.2699966430664,114.2699966430664,115.06999969482422,117.12000274658203,1031200,117.12000274658203,EXR
2019-09-17,118.47000122070312,117.16000366210938,117.72000122070312,117.72000122070312,845200,117.72000122070312,EXR
2019-09-18,118.1500015258789,115.81999969482422,117.91999816894531,116.83000183105469,693200,116.83000183105469,EXR
2019-09-19,117.58000183105469,116.19000244140625,117.44999694824219,116.8499984741211,791100,116.8499984741211,EXR
2019-09-20,117.80999755859375,115.70999908447266,117.37999725341797,115.9800033569336,1712700,115.9800033569336,EXR
2019-09-23,116.23999786376953,115.36000061035156,115.5199966430664,115.73999786376953,996100,115.73999786376953,EXR
2019-09-24,116.87000274658203,115.33000183105469,116.12000274658203,116.33999633789062,1399100,116.33999633789062,EXR
2019-09-25,117.1500015258789,116.08999633789062,116.4000015258789,117.06999969482422,791900,117.06999969482422,EXR
2019-09-26,118.25,116.83000183105469,117.41000366210938,117.9800033569336,939200,117.9800033569336,EXR
2019-09-27,118.08000183105469,115.9000015258789,118.04000091552734,116.69000244140625,631500,116.69000244140625,EXR
2019-09-30,117.77999877929688,116.44000244140625,116.45999908447266,116.81999969482422,763800,116.81999969482422,EXR
2019-10-01,116.70999908447266,113.93000030517578,116.51000213623047,115.66999816894531,806000,115.66999816894531,EXR
2019-10-02,116.73999786376953,114.98999786376953,115.81999969482422,115.19999694824219,818900,115.19999694824219,EXR
2019-10-03,117.20999908447266,115.41999816894531,115.47000122070312,116.6500015258789,1337600,116.6500015258789,EXR
2019-10-04,117.83999633789062,116.30999755859375,116.83000183105469,117.44999694824219,573400,117.44999694824219,EXR
2019-10-07,117.48999786376953,116.55000305175781,116.88999938964844,116.75,509600,116.75,EXR
2019-10-08,117.80999755859375,115.76000213623047,116.88999938964844,117.0199966430664,930300,117.0199966430664,EXR
2019-10-09,117.80999755859375,116.6500015258789,117.33999633789062,116.86000061035156,472700,116.86000061035156,EXR
2019-10-10,116.98999786376953,115.69000244140625,116.62000274658203,116.27999877929688,545000,116.27999877929688,EXR
2019-10-11,116.33000183105469,115.45999908447266,116.0,115.66999816894531,709800,115.66999816894531,EXR
2019-10-14,116.0,114.86000061035156,115.81999969482422,115.23999786376953,440300,115.23999786376953,EXR
2019-10-15,115.55999755859375,113.80999755859375,115.25,115.0,606300,115.0,EXR
2019-10-16,115.19999694824219,114.11000061035156,114.88999938964844,115.16999816894531,755600,115.16999816894531,EXR
2019-10-17,115.5199966430664,114.2300033569336,115.05000305175781,114.30000305175781,579400,114.30000305175781,EXR
2019-10-18,114.55000305175781,113.43000030517578,114.30000305175781,114.23999786376953,906900,114.23999786376953,EXR
2019-10-21,115.91999816894531,114.02999877929688,114.02999877929688,115.63999938964844,970900,115.63999938964844,EXR
