Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-09-11,132.52999877929688,130.10000610351562,130.75999450683594,131.2899932861328,4542100,131.2899932861328,FIS
2019-09-12,134.60000610351562,132.69000244140625,132.89999389648438,133.44000244140625,5056800,133.44000244140625,FIS
2019-09-13,133.2899932861328,130.57000732421875,133.0,130.8800048828125,3090100,130.8800048828125,FIS
2019-09-16,133.8300018310547,130.50999450683594,132.07000732421875,133.05999755859375,3944200,133.05999755859375,FIS
2019-09-17,135.5500030517578,133.60000610351562,133.60000610351562,134.41000366210938,3748400,134.41000366210938,FIS
2019-09-18,134.52999877929688,130.4600067138672,134.36000061035156,132.88999938964844,2997700,132.88999938964844,FIS
2019-09-19,134.72999572753906,132.75,132.8800048828125,133.89999389648438,2451200,133.89999389648438,FIS
2019-09-20,134.8699951171875,131.57000732421875,134.00999450683594,131.80999755859375,4130500,131.80999755859375,FIS
2019-09-23,132.57000732421875,131.08999633789062,131.67999267578125,131.52000427246094,2032700,131.52000427246094,FIS
2019-09-24,133.8800048828125,131.5,132.5800018310547,132.89999389648438,2500500,132.89999389648438,FIS
2019-09-25,133.58999633789062,130.83999633789062,132.52999877929688,133.52999877929688,2953400,133.52999877929688,FIS
2019-09-26,134.22000122070312,132.72999572753906,133.6699981689453,133.4199981689453,2124000,133.4199981689453,FIS
2019-09-27,133.9199981689453,129.50999450683594,133.9199981689453,130.67999267578125,2140600,130.67999267578125,FIS
2019-09-30,132.8800048828125,130.60000610351562,130.97000122070312,132.75999450683594,3190800,132.75999450683594,FIS
2019-10-01,133.91000366210938,130.92999267578125,133.22999572753906,131.25999450683594,3500500,131.25999450683594,FIS
2019-10-02,130.85000610351562,128.0399932861328,130.25999450683594,129.3800048828125,3479100,129.3800048828125,FIS
2019-10-03,130.22000122070312,127.91999816894531,129.60000610351562,129.8800048828125,5527400,129.8800048828125,FIS
2019-10-04,131.75,130.16000366210938,130.3699951171875,131.41000366210938,3920200,131.41000366210938,FIS
2019-10-07,131.14999389648438,129.64999389648438,130.67999267578125,130.57000732421875,3559900,130.57000732421875,FIS
2019-10-08,131.6199951171875,128.49000549316406,129.8800048828125,129.52999877929688,2333400,129.52999877929688,FIS
2019-10-09,131.8800048828125,129.8000030517578,130.42999267578125,131.6300048828125,1927900,131.6300048828125,FIS
2019-10-10,132.36000061035156,130.17999267578125,130.9499969482422,131.5399932861328,2467300,131.5399932861328,FIS
