Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-09-11,109.37000274658203,107.5,108.19999694824219,108.62999725341797,6209100,108.62999725341797,MDT
2019-09-12,111.23999786376953,109.38999938964844,109.5,110.37999725341797,5203200,110.37999725341797,MDT
2019-09-13,110.4800033569336,109.30000305175781,110.0,109.66999816894531,6828600,109.66999816894531,MDT
2019-09-16,109.79000091552734,108.83000183105469,109.5,109.05000305175781,3402100,109.05000305175781,MDT
2019-09-17,110.02999877929688,108.95999908447266,109.05000305175781,109.33999633789062,4290900,109.33999633789062,MDT
2019-09-18,110.31999969482422,108.87000274658203,109.5,110.0,5486000,110.0,MDT
2019-09-19,111.7300033569336,110.12999725341797,110.33000183105469,111.01000213623047,3646400,111.01000213623047,MDT
2019-09-20,111.5999984741211,110.6500015258789,111.45999908447266,111.18000030517578,7342900,111.18000030517578,MDT
2019-09-23,111.37999725341797,110.69999694824219,110.79000091552734,110.83999633789062,3268200,110.83999633789062,MDT
2019-09-24,112.05000305175781,109.4800033569336,111.13999938964844,109.76000213623047,6023400,109.76000213623047,MDT
2019-09-25,109.76000213623047,106.7300033569336,109.54000091552734,107.62000274658203,6715100,107.62000274658203,MDT
2019-09-26,107.9800033569336,106.27999877929688,107.94000244140625,107.4000015258789,4042500,107.4000015258789,MDT
2019-09-27,108.5199966430664,106.5,107.9000015258789,107.31999969482422,3111800,107.31999969482422,MDT
2019-09-30,109.05999755859375,107.45999908447266,107.61000061035156,108.62000274658203,3627500,108.62000274658203,MDT
2019-10-01,109.69999694824219,108.05000305175781,108.83999633789062,108.22000122070312,3539600,108.22000122070312,MDT
2019-10-02,108.44999694824219,105.23999786376953,108.12000274658203,105.94000244140625,4413800,105.94000244140625,MDT
2019-10-03,107.26000213623047,105.19999694824219,105.87000274658203,106.93000030517578,2955200,106.93000030517578,MDT
2019-10-04,108.6500015258789,107.37999725341797,107.54000091552734,108.55999755859375,3421500,108.55999755859375,MDT
