Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-09-11,19.149999618530273,18.219999313354492,18.600000381469727,19.139999389648438,1854700,19.139999389648438,UA
2019-09-12,19.375,19.030000686645508,19.270000457763672,19.229999542236328,1485900,19.229999542236328,UA
2019-09-13,19.475000381469727,19.02199935913086,19.290000915527344,19.06999969482422,2369400,19.06999969482422,UA
2019-09-16,19.19499969482422,18.81999969482422,18.899999618530273,19.020000457763672,1581600,19.020000457763672,UA
2019-09-17,19.030000686645508,18.6299991607666,18.950000762939453,19.020000457763672,1289200,19.020000457763672,UA
2019-09-18,19.09000015258789,18.610000610351562,19.040000915527344,18.889999389648438,1694100,18.889999389648438,UA
2019-09-19,18.90999984741211,18.290000915527344,18.889999389648438,18.420000076293945,2113600,18.420000076293945,UA
2019-09-20,18.719999313354492,17.964000701904297,18.510000228881836,17.979999542236328,2442000,17.979999542236328,UA
2019-09-23,18.299999237060547,17.90999984741211,17.950000762939453,17.989999771118164,1034000,17.989999771118164,UA
2019-09-24,18.166000366210938,17.469999313354492,18.15999984741211,17.65999984741211,1749100,17.65999984741211,UA
2019-09-25,18.149999618530273,17.639999389648438,17.700000762939453,17.850000381469727,1511400,17.850000381469727,UA
2019-09-26,18.049999237060547,17.729999542236328,17.90999984741211,17.969999313354492,994900,17.969999313354492,UA
2019-09-27,18.260000228881836,17.719999313354492,18.0,17.790000915527344,1476700,17.790000915527344,UA
2019-09-30,18.170000076293945,17.823999404907227,17.889999389648438,18.1299991607666,1212800,18.1299991607666,UA
2019-10-01,18.299999237060547,17.920000076293945,18.18000030517578,18.010000228881836,1740900,18.010000228881836,UA
2019-10-02,17.829999923706055,17.260000228881836,17.829999923706055,17.520000457763672,1931500,17.520000457763672,UA
2019-10-03,17.520000457763672,16.959999084472656,17.489999771118164,17.5,1836000,17.5,UA
2019-10-04,17.625,17.229999542236328,17.489999771118164,17.59000015258789,1167100,17.59000015258789,UA
2019-10-07,17.709999084472656,17.420000076293945,17.530000686645508,17.469999313354492,1503500,17.469999313354492,UA
2019-10-08,17.57699966430664,17.06999969482422,17.190000534057617,17.350000381469727,1149600,17.350000381469727,UA
2019-10-09,17.90999984741211,17.469999313354492,17.549999237060547,17.75,1064900,17.75,UA
2019-10-10,18.079999923706055,17.780000686645508,17.799999237060547,17.850000381469727,1060400,17.850000381469727,UA
2019-10-11,18.542999267578125,18.059999465942383,18.100000381469727,18.260000228881836,1191800,18.260000228881836,UA
2019-10-14,18.43000030517578,18.139999389648438,18.219999313354492,18.229999542236328,1309500,18.229999542236328,UA
2019-10-15,18.5,18.110000610351562,18.239999771118164,18.459999084472656,1267700,18.459999084472656,UA
2019-10-16,18.549999237060547,18.299999237060547,18.5,18.360000610351562,1400700,18.360000610351562,UA
2019-10-17,18.645000457763672,18.360000610351562,18.479999542236328,18.459999084472656,1382500,18.459999084472656,UA
2019-10-18,18.049999237060547,17.594999313354492,18.0,17.809999465942383,2472300,17.809999465942383,UA
2019-10-21,18.18000030517578,17.889999389648438,17.899999618530273,18.170000076293945,1033100,18.170000076293945,UA
2019-10-22,19.479999542236328,18.190000534057617,18.200000762939453,19.420000076293945,3785500,19.420000076293945,UA
2019-10-23,19.270000457763672,18.739999771118164,19.270000457763672,19.010000228881836,1281400,19.010000228881836,UA
2019-10-24,19.06999969482422,18.610000610351562,19.06999969482422,19.010000228881836,1949200,19.010000228881836,UA
2019-10-25,19.3700008392334,18.75,18.829999923706055,19.059999465942383,1195900,19.059999465942383,UA
2019-10-28,19.405000686645508,19.040000915527344,19.149999618530273,19.040000915527344,1523700,19.040000915527344,UA
2019-10-29,19.030000686645508,18.690000534057617,19.030000686645508,18.719999313354492,1072500,18.719999313354492,UA
2019-10-30,18.799999237060547,18.420000076293945,18.65999984741211,18.6200008392334,1146500,18.6200008392334,UA
2019-10-31,18.549999237060547,18.274999618530273,18.5,18.5,1043300,18.5,UA
2019-11-01,18.979999542236328,18.56999969482422,18.6200008392334,18.90999984741211,1857900,18.90999984741211,UA
2019-11-04,16.56999969482422,15.359999656677246,16.010000228881836,15.4399995803833,18690900,15.4399995803833,UA
2019-11-05,16.5,15.529999732971191,15.670000076293945,16.309999465942383,7890600,16.309999465942383,UA
2019-11-06,16.6299991607666,16.18000030517578,16.440000534057617,16.510000228881836,3399900,16.510000228881836,UA
2019-11-07,16.790000915527344,15.90999984741211,16.639999389648438,16.079999923706055,3658600,16.079999923706055,UA
2019-11-08,16.280000686645508,15.859999656677246,16.1200008392334,15.880000114440918,2611700,15.880000114440918,UA
2019-11-11,15.989999771118164,15.619999885559082,15.789999961853027,15.960000038146973,2506900,15.960000038146973,UA
2019-11-12,16.110000610351562,15.550000190734863,16.0,15.579999923706055,2926200,15.579999923706055,UA
2019-11-13,15.739999771118164,15.420000076293945,15.510000228881836,15.670000076293945,2697900,15.670000076293945,UA
2019-11-14,15.850000381469727,15.494999885559082,15.600000381469727,15.5600004196167,1672800,15.5600004196167,UA
2019-11-15,16.100000381469727,15.539999961853027,15.5600004196167,15.970000267028809,2984000,15.970000267028809,UA
2019-11-18,16.059999465942383,15.680000305175781,15.970000267028809,15.720000267028809,1820700,15.720000267028809,UA
2019-11-19,15.805000305175781,15.53499984741211,15.649999618530273,15.609999656677246,1898800,15.609999656677246,UA
2019-11-20,15.579999923706055,15.270000457763672,15.569999694824219,15.430000305175781,2071200,15.430000305175781,UA
2019-11-21,15.420000076293945,15.055000305175781,15.420000076293945,15.239999771118164,3284600,15.239999771118164,UA
2019-11-22,15.670000076293945,15.270000457763672,15.300000190734863,15.65999984741211,2019100,15.65999984741211,UA
2019-11-25,15.789999961853027,15.479999542236328,15.789999961853027,15.670000076293945,2124000,15.670000076293945,UA
2019-11-26,16.479999542236328,15.579999923706055,15.699999809265137,16.469999313354492,4431300,16.469999313354492,UA
2019-11-27,17.700000762939453,16.979999542236328,17.229999542236328,17.489999771118164,7467100,17.489999771118164,UA
2019-11-29,17.559999465942383,17.15999984741211,17.5,17.299999237060547,2322500,17.299999237060547,UA
2019-12-02,17.309999465942383,16.829999923706055,17.270000457763672,16.8700008392334,2786400,16.8700008392334,UA
2019-12-03,16.790000915527344,16.399999618530273,16.530000686645508,16.6299991607666,2224800,16.6299991607666,UA
2019-12-04,17.020000457763672,16.639999389648438,16.739999771118164,17.010000228881836,2369300,17.010000228881836,UA
2019-12-05,17.299999237060547,16.93000030517578,17.1299991607666,17.200000762939453,2711100,17.200000762939453,UA
2019-12-06,17.530000686645508,17.239999771118164,17.329999923706055,17.440000534057617,2166600,17.440000534057617,UA
2019-12-09,17.780000686645508,17.270000457763672,17.290000915527344,17.690000534057617,1829600,17.690000534057617,UA
2019-12-10,17.739999771118164,17.549999237060547,17.700000762939453,17.690000534057617,1695800,17.690000534057617,UA
2019-12-11,17.75,17.489999771118164,17.649999618530273,17.510000228881836,1729300,17.510000228881836,UA
2019-12-12,17.600000381469727,17.25,17.459999084472656,17.510000228881836,2397000,17.510000228881836,UA
2019-12-13,18.0,17.510000228881836,17.579999923706055,17.780000686645508,2030100,17.780000686645508,UA
2019-12-16,18.628999710083008,17.84000015258789,17.889999389648438,18.59000015258789,2724200,18.59000015258789,UA
2019-12-17,18.729999542236328,18.440000534057617,18.559999465942383,18.690000534057617,2185500,18.690000534057617,UA
2019-12-18,19.049999237060547,18.559999465942383,18.690000534057617,19.030000686645508,1666400,19.030000686645508,UA
2019-12-19,19.1299991607666,18.892000198364258,19.010000228881836,19.010000228881836,1731300,19.010000228881836,UA
2019-12-20,19.360000610351562,18.93000030517578,19.049999237060547,19.299999237060547,3177700,19.299999237060547,UA
2019-12-23,19.48699951171875,19.260000228881836,19.350000381469727,19.3700008392334,1098800,19.3700008392334,UA
2019-12-24,19.489999771118164,19.299999237060547,19.3799991607666,19.399999618530273,669400,19.399999618530273,UA
2019-12-26,19.606000900268555,19.329999923706055,19.40999984741211,19.549999237060547,856900,19.549999237060547,UA
2019-12-27,19.649999618530273,19.18000030517578,19.600000381469727,19.25,1271100,19.25,UA
2019-12-30,19.25,18.96500015258789,19.139999389648438,18.989999771118164,1793200,18.989999771118164,UA
2019-12-31,19.260000228881836,18.899999618530273,18.989999771118164,19.18000030517578,1982100,19.18000030517578,UA
2020-01-02,19.3799991607666,19.020000457763672,19.350000381469727,19.239999771118164,3372200,19.239999771118164,UA
2020-01-03,19.43000030517578,18.889999389648438,18.989999771118164,19.270000457763672,2711600,19.270000457763672,UA
2020-01-06,19.049999237060547,18.209999084472656,19.0,18.3700008392334,4200700,18.3700008392334,UA
2020-01-07,18.610000610351562,18.25,18.34000015258789,18.59000015258789,2613800,18.59000015258789,UA
2020-01-08,18.780000686645508,18.040000915527344,18.670000076293945,18.15999984741211,2479500,18.15999984741211,UA
2020-01-09,18.239999771118164,17.613000869750977,18.170000076293945,17.780000686645508,1925500,17.780000686645508,UA
2020-01-10,17.84000015258789,17.559999465942383,17.760000228881836,17.770000457763672,1123800,17.770000457763672,UA
2020-01-13,18.049999237060547,17.68000030517578,17.799999237060547,18.040000915527344,1518700,18.040000915527344,UA
2020-01-14,18.84000015258789,18.059999465942383,18.09000015258789,18.760000228881836,1999100,18.760000228881836,UA
2020-01-15,19.059999465942383,18.700000762939453,18.709999084472656,18.899999618530273,1344100,18.899999618530273,UA
2020-01-16,19.31999969482422,18.959999084472656,19.049999237060547,19.020000457763672,1426300,19.020000457763672,UA
2020-01-17,19.229999542236328,18.309999465942383,19.190000534057617,18.3700008392334,2270600,18.3700008392334,UA
2020-01-21,18.389999389648438,18.030000686645508,18.31999969482422,18.09000015258789,2157900,18.09000015258789,UA
2020-01-22,18.709999084472656,18.09000015258789,18.09000015258789,18.309999465942383,1450300,18.309999465942383,UA
2020-01-23,18.895000457763672,17.979999542236328,18.200000762939453,18.780000686645508,1684100,18.780000686645508,UA
2020-01-24,18.979999542236328,18.520000457763672,18.8799991607666,18.610000610351562,1607100,18.610000610351562,UA
2020-01-27,18.639999389648438,17.950000762939453,18.020000457763672,18.450000762939453,1236000,18.450000762939453,UA
2020-01-28,18.75,18.239999771118164,18.559999465942383,18.68000030517578,1284900,18.68000030517578,UA
2020-01-29,19.100000381469727,18.68000030517578,18.799999237060547,18.68000030517578,1239600,18.68000030517578,UA
2020-01-30,18.690000534057617,18.25,18.600000381469727,18.549999237060547,1176700,18.549999237060547,UA
2020-01-31,18.540000915527344,17.915000915527344,18.489999771118164,17.959999084472656,1339700,17.959999084472656,UA
2020-02-03,18.360000610351562,17.969999313354492,18.06999969482422,17.979999542236328,2482900,17.979999542236328,UA
2020-02-04,18.73200035095215,18.15999984741211,18.290000915527344,18.420000076293945,2277200,18.420000076293945,UA
2020-02-05,18.799999237060547,18.09000015258789,18.6200008392334,18.5,1661500,18.5,UA
2020-02-06,18.739999771118164,18.350000381469727,18.6299991607666,18.399999618530273,1479800,18.399999618530273,UA
2020-02-07,18.520000457763672,17.8700008392334,18.459999084472656,17.969999313354492,2154700,17.969999313354492,UA
2020-02-10,18.47100067138672,18.010000228881836,18.1299991607666,18.149999618530273,2540200,18.149999618530273,UA
2020-02-11,15.579999923706055,15.020000457763672,15.260000228881836,15.119999885559082,16126500,15.119999885559082,UA
2020-02-12,15.895000457763672,15.199999809265137,15.260000228881836,15.449999809265137,6487000,15.449999809265137,UA
2020-02-13,15.567999839782715,15.079999923706055,15.449999809265137,15.130000114440918,4984800,15.130000114440918,UA
2020-02-14,15.5,15.149999618530273,15.149999618530273,15.449999809265137,3637700,15.449999809265137,UA
2020-02-18,15.444999694824219,14.90999984741211,15.350000381469727,15.0,4694800,15.0,UA
2020-02-19,15.119999885559082,14.800000190734863,15.0,14.960000038146973,3276000,14.960000038146973,UA
2020-02-20,15.100000381469727,14.729999542236328,15.0,14.9399995803833,3033800,14.9399995803833,UA
2020-02-21,15.050000190734863,14.510000228881836,14.859999656677246,14.569999694824219,2993500,14.569999694824219,UA
2020-02-24,14.210000038146973,13.8100004196167,13.979999542236328,14.140000343322754,3689900,14.140000343322754,UA
2020-02-25,14.34000015258789,13.270000457763672,14.279999732971191,13.460000038146973,3230100,13.460000038146973,UA
2020-02-26,13.682000160217285,13.039999961853027,13.59000015258789,13.039999961853027,3369300,13.039999961853027,UA
2020-02-27,13.229999542236328,12.369999885559082,12.720000267028809,12.550000190734863,5848200,12.550000190734863,UA
2020-02-28,12.729999542236328,12.180000305175781,12.1899995803833,12.479999542236328,9194100,12.479999542236328,UA
2020-03-02,12.630000114440918,12.1899995803833,12.550000190734863,12.489999771118164,6345200,12.489999771118164,UA
2020-03-03,12.75,11.880000114440918,12.520000457763672,12.199999809265137,7170500,12.199999809265137,UA
2020-03-04,12.46500015258789,11.84000015258789,12.40999984741211,12.390000343322754,4389200,12.390000343322754,UA
2020-03-05,12.220000267028809,11.60200023651123,12.020000457763672,11.729999542236328,4598700,11.729999542236328,UA
2020-03-06,11.61400032043457,11.029999732971191,11.329999923706055,11.140000343322754,7530200,11.140000343322754,UA
2020-03-09,10.520000457763672,9.510000228881836,10.3100004196167,9.90999984741211,4275500,9.90999984741211,UA
2020-03-10,10.399999618530273,9.664999961853027,10.3100004196167,10.289999961853027,5025000,10.289999961853027,UA
2020-03-11,10.265000343322754,9.869999885559082,10.029999732971191,9.989999771118164,5597800,9.989999771118164,UA
2020-03-12,9.510000228881836,8.670000076293945,9.229999542236328,8.75,6572800,8.75,UA
2020-03-13,9.489999771118164,8.770000457763672,9.149999618530273,9.479999542236328,3825200,9.479999542236328,UA
2020-03-16,9.359999656677246,8.130000114440918,8.279999732971191,8.329999923706055,4276500,8.329999923706055,UA
2020-03-17,9.079999923706055,8.069999694824219,8.579999923706055,8.960000038146973,6926600,8.960000038146973,UA
2020-03-18,8.789999961853027,7.25,8.390000343322754,7.389999866485596,6420300,7.389999866485596,UA
2020-03-19,8.164999961853027,6.800000190734863,7.289999961853027,8.010000228881836,4965000,8.010000228881836,UA
2020-03-20,8.425000190734863,7.1479997634887695,8.010000228881836,7.230000019073486,11032400,7.230000019073486,UA
2020-03-23,7.5,6.789999961853027,7.150000095367432,7.139999866485596,3339100,7.139999866485596,UA
2020-03-24,8.0600004196167,7.460000038146973,7.460000038146973,8.010000228881836,6613300,8.010000228881836,UA
2020-03-25,8.739999771118164,7.585000038146973,8.180000305175781,8.239999771118164,7212100,8.239999771118164,UA
2020-03-26,8.960000038146973,8.079999923706055,8.319999694824219,8.760000228881836,5614400,8.760000228881836,UA
2020-03-27,8.579999923706055,8.069999694824219,8.399999618530273,8.319999694824219,3230100,8.319999694824219,UA
2020-03-30,8.489999771118164,7.920000076293945,8.25,8.40999984741211,3147800,8.40999984741211,UA
2020-03-31,8.640000343322754,7.954999923706055,8.359999656677246,8.0600004196167,3075700,8.0600004196167,UA
2020-04-01,7.809999942779541,7.199999809265137,7.659999847412109,7.449999809265137,3456800,7.449999809265137,UA
2020-04-02,7.570000171661377,6.599999904632568,7.320000171661377,6.889999866485596,5159900,6.889999866485596,UA
2020-04-03,7.5,6.599999904632568,6.849999904632568,7.480000019073486,4134700,7.480000019073486,UA
2020-04-06,8.239999771118164,7.71999979019165,7.920000076293945,8.0,3686300,8.0,UA
2020-04-07,8.84000015258789,8.1899995803833,8.619999885559082,8.390000343322754,4331600,8.390000343322754,UA
2020-04-08,8.979999542236328,8.479999542236328,8.550000190734863,8.640000343322754,3001700,8.640000343322754,UA
2020-04-09,9.550000190734863,8.920000076293945,8.970000267028809,9.350000381469727,3784400,9.350000381469727,UA
2020-04-13,9.350000381469727,8.600000381469727,9.289999961853027,8.729999542236328,2989900,8.729999542236328,UA
2020-04-14,9.1899995803833,8.758000373840332,9.079999923706055,8.970000267028809,2368000,8.970000267028809,UA
2020-04-15,8.770000457763672,8.25,8.460000038146973,8.649999618530273,3092000,8.649999618530273,UA
2020-04-16,8.65999984741211,8.229999542236328,8.65999984741211,8.359999656677246,2445800,8.359999656677246,UA
2020-04-17,9.045000076293945,8.699999809265137,8.710000038146973,8.890000343322754,3180100,8.890000343322754,UA
2020-04-20,9.0600004196167,8.569999694824219,8.59000015258789,8.640000343322754,2782700,8.640000343322754,UA
2020-04-21,8.850000381469727,8.300000190734863,8.420000076293945,8.520000457763672,1970300,8.520000457763672,UA
2020-04-22,8.920000076293945,8.5600004196167,8.729999542236328,8.5600004196167,1580800,8.5600004196167,UA
2020-04-23,8.979999542236328,8.579999923706055,8.579999923706055,8.739999771118164,1832700,8.739999771118164,UA
2020-04-24,9.1850004196167,8.84000015258789,8.84000015258789,8.970000267028809,3288800,8.970000267028809,UA
2020-04-27,9.5,8.880000114440918,9.029999732971191,9.350000381469727,2528500,9.350000381469727,UA
2020-04-28,9.9399995803833,9.444999694824219,9.729999542236328,9.640000343322754,3862000,9.640000343322754,UA
2020-04-29,10.170000076293945,9.729999542236328,9.800000190734863,9.789999961853027,3524600,9.789999961853027,UA
2020-04-30,9.710000038146973,9.0,9.100000381469727,9.270000457763672,4104400,9.270000457763672,UA
2020-05-01,9.055000305175781,8.609999656677246,9.020000457763672,8.760000228881836,3699100,8.760000228881836,UA
2020-05-04,8.850000381469727,8.350000381469727,8.550000190734863,8.710000038146973,2886900,8.710000038146973,UA
2020-05-05,8.960000038146973,8.420000076293945,8.960000038146973,8.460000038146973,3518100,8.460000038146973,UA
2020-05-06,8.619999885559082,8.09000015258789,8.5,8.229999542236328,3080900,8.229999542236328,UA
2020-05-07,8.829999923706055,8.357999801635742,8.359999656677246,8.609999656677246,3902300,8.609999656677246,UA
2020-05-08,8.949999809265137,8.640000343322754,8.859999656677246,8.9399995803833,6501100,8.9399995803833,UA
2020-05-11,8.489999771118164,7.829999923706055,8.430000305175781,8.0,11756000,8.0,UA
2020-05-12,8.289999961853027,7.599999904632568,8.100000381469727,7.679999828338623,8642800,7.679999828338623,UA
2020-05-13,7.590000152587891,6.900000095367432,7.590000152587891,6.929999828338623,8846200,6.929999828338623,UA
2020-05-14,7.019999980926514,6.369999885559082,6.820000171661377,6.909999847412109,5722000,6.909999847412109,UA
2020-05-15,6.960000038146973,6.579999923706055,6.710000038146973,6.909999847412109,5687600,6.909999847412109,UA
2020-05-18,7.550000190734863,7.25,7.400000095367432,7.300000190734863,8766700,7.300000190734863,UA
2020-05-19,7.389999866485596,6.949999809265137,7.320000171661377,7.079999923706055,7356700,7.079999923706055,UA
2020-05-20,7.599999904632568,7.119999885559082,7.230000019073486,7.46999979019165,5742900,7.46999979019165,UA
2020-05-21,7.96999979019165,6.909999847412109,6.929999828338623,7.699999809265137,26844600,7.699999809265137,UA
2020-05-22,7.699999809265137,7.320000171661377,7.699999809265137,7.380000114440918,21484300,7.380000114440918,UA
2020-05-26,7.920000076293945,7.550000190734863,7.690000057220459,7.860000133514404,20873900,7.860000133514404,UA
2020-05-27,8.520000457763672,7.929999828338623,8.180000305175781,8.510000228881836,14106400,8.510000228881836,UA
2020-05-28,8.852999687194824,8.050000190734863,8.850000381469727,8.119999885559082,11715400,8.119999885559082,UA
2020-05-29,8.194999694824219,7.800000190734863,8.0,7.860000133514404,16378200,7.860000133514404,UA
2020-06-01,8.359999656677246,7.809999942779541,7.880000114440918,8.260000228881836,13434600,8.260000228881836,UA
2020-06-02,8.609999656677246,8.300000190734863,8.390000343322754,8.40999984741211,9771800,8.40999984741211,UA
2020-06-03,9.260000228881836,8.649999618530273,8.649999618530273,9.1899995803833,12833700,9.1899995803833,UA
2020-06-04,9.460000038146973,8.90999984741211,9.149999618530273,9.300000190734863,10693200,9.300000190734863,UA
2020-06-05,10.300000190734863,9.760000228881836,10.119999885559082,9.84000015258789,10865500,9.84000015258789,UA
2020-06-08,10.539999961853027,10.039999961853027,10.4399995803833,10.220000267028809,9732100,10.220000267028809,UA
2020-06-09,10.005000114440918,9.5600004196167,9.970000267028809,9.710000038146973,7927700,9.710000038146973,UA
2020-06-10,9.729999542236328,9.069999694824219,9.729999542236328,9.420000076293945,8591800,9.420000076293945,UA
2020-06-11,8.71500015258789,8.430000305175781,8.619999885559082,8.520000457763672,6612600,8.520000457763672,UA
2020-06-12,9.039999961853027,8.329999923706055,9.0,8.680000305175781,7012400,8.680000305175781,UA
2020-06-15,8.880000114440918,8.187999725341797,8.260000228881836,8.800000190734863,5460700,8.800000190734863,UA
2020-06-16,9.489999771118164,8.989999771118164,9.489999771118164,9.279999732971191,12842000,9.279999732971191,UA
2020-06-17,9.239999771118164,8.78499984741211,9.239999771118164,8.850000381469727,9161000,8.850000381469727,UA
2020-06-18,9.010000228881836,8.550000190734863,8.680000305175781,8.8100004196167,8575300,8.8100004196167,UA
2020-06-19,9.09000015258789,8.4399995803833,9.09000015258789,8.600000381469727,13311000,8.600000381469727,UA
2020-06-22,8.59000015258789,8.279999732971191,8.550000190734863,8.579999923706055,10798700,8.579999923706055,UA
2020-06-23,8.930000305175781,8.520000457763672,8.699999809265137,8.930000305175781,6403100,8.930000305175781,UA
2020-06-24,8.760000228881836,8.260000228881836,8.75,8.579999923706055,9223700,8.579999923706055,UA
2020-06-25,8.680000305175781,8.289999961853027,8.420000076293945,8.670000076293945,4830900,8.670000076293945,UA
2020-06-26,8.720000267028809,8.100000381469727,8.569999694824219,8.260000228881836,12800700,8.260000228881836,UA
2020-06-29,8.989999771118164,8.210000038146973,8.350000381469727,8.880000114440918,7766200,8.880000114440918,UA
2020-06-30,8.885000228881836,8.529999732971191,8.84000015258789,8.84000015258789,11121800,8.84000015258789,UA
2020-07-01,9.050000190734863,8.640000343322754,8.789999961853027,8.649999618530273,7347300,8.649999618530273,UA
