Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-09-11,145.27000427246094,141.30999755859375,141.94000244140625,145.25999450683594,1017800,145.25999450683594,VMC
2019-09-12,148.14999389648438,143.97000122070312,146.0,144.91000366210938,1743500,144.91000366210938,VMC
2019-09-13,147.6300048828125,144.74000549316406,145.42999267578125,147.5800018310547,976500,147.5800018310547,VMC
2019-09-16,147.05999755859375,144.4600067138672,147.00999450683594,145.6300048828125,912800,145.6300048828125,VMC
2019-09-17,149.2100067138672,144.6699981689453,145.38999938964844,148.11000061035156,917400,148.11000061035156,VMC
2019-09-18,148.86000061035156,146.17999267578125,147.39999389648438,148.64999389648438,949200,148.64999389648438,VMC
2019-09-19,151.22999572753906,147.61000061035156,149.42999267578125,150.3000030517578,1090400,150.3000030517578,VMC
2019-09-20,151.50999450683594,148.47000122070312,150.75999450683594,149.8000030517578,1114100,149.8000030517578,VMC
2019-09-23,151.13999938964844,149.07000732421875,149.27000427246094,149.77999877929688,796900,149.77999877929688,VMC
2019-09-24,151.17999267578125,149.39999389648438,149.63999938964844,149.66000366210938,727500,149.66000366210938,VMC
2019-09-25,150.9600067138672,147.9600067138672,149.57000732421875,150.8800048828125,568500,150.8800048828125,VMC
2019-09-26,151.99000549316406,150.41000366210938,150.75,151.6199951171875,787200,151.6199951171875,VMC
2019-09-27,152.24000549316406,147.6699981689453,152.0,149.0399932861328,950700,149.0399932861328,VMC
2019-09-30,152.49000549316406,149.30999755859375,149.67999267578125,151.24000549316406,1235800,151.24000549316406,VMC
2019-10-01,152.47000122070312,148.86000061035156,151.33999633789062,149.05999755859375,732100,149.05999755859375,VMC
2019-10-02,148.58999633789062,144.35000610351562,148.30999755859375,145.49000549316406,1210500,145.49000549316406,VMC
2019-10-03,146.3000030517578,144.1999969482422,145.49000549316406,145.3000030517578,870500,145.3000030517578,VMC
2019-10-04,148.0399932861328,145.11000061035156,145.16000366210938,147.07000732421875,866400,147.07000732421875,VMC
2019-10-07,148.52999877929688,146.5,146.97000122070312,147.6300048828125,884800,147.6300048828125,VMC
2019-10-08,150.22000122070312,146.25999450683594,146.5,147.35000610351562,953700,147.35000610351562,VMC
2019-10-09,149.08999633789062,147.4600067138672,148.8300018310547,148.25999450683594,882900,148.25999450683594,VMC
2019-10-10,149.5399932861328,147.2899932861328,148.4499969482422,148.5,447400,148.5,VMC
2019-10-11,150.14999389648438,147.25,149.6999969482422,147.44000244140625,747200,147.44000244140625,VMC
2019-10-14,148.17999267578125,146.52999877929688,147.52000427246094,146.6699981689453,673100,146.6699981689453,VMC
2019-10-15,149.0399932861328,146.47999572753906,148.89999389648438,146.99000549316406,1161000,146.99000549316406,VMC
2019-10-16,147.8699951171875,146.36000061035156,147.17999267578125,147.2100067138672,972600,147.2100067138672,VMC
2019-10-17,149.5,147.50999450683594,147.64999389648438,147.72999572753906,489400,147.72999572753906,VMC
2019-10-18,147.07000732421875,143.72000122070312,147.05999755859375,146.0399932861328,1566100,146.0399932861328,VMC
2019-10-21,148.05999755859375,146.3300018310547,147.0,146.6300048828125,561300,146.6300048828125,VMC
2019-10-22,148.25,145.63999938964844,145.69000244140625,145.75,610700,145.75,VMC
2019-10-23,147.05999755859375,143.86000061035156,146.41000366210938,144.49000549316406,827600,144.49000549316406,VMC
2019-10-24,146.5,144.6300048828125,144.9499969482422,145.39999389648438,606300,145.39999389648438,VMC
2019-10-25,148.47999572753906,145.0500030517578,145.5,147.0800018310547,621300,147.0800018310547,VMC
2019-10-28,147.86000061035156,145.67999267578125,147.6300048828125,145.7100067138672,1264500,145.7100067138672,VMC
2019-10-29,149.0,143.27000427246094,147.6300048828125,144.27000427246094,1359100,144.27000427246094,VMC
2019-10-30,145.4199981689453,141.91000366210938,143.63999938964844,144.63999938964844,1075600,144.63999938964844,VMC
2019-10-31,146.5399932861328,142.08999633789062,145.1999969482422,142.8699951171875,965400,142.8699951171875,VMC
2019-11-01,145.47000122070312,142.75999450683594,143.7100067138672,143.64999389648438,912700,143.64999389648438,VMC
