Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-09-11,88.05000305175781,85.7699966430664,87.58000183105469,88.0199966430664,2311100.0,83.07032775878906,PRU
2019-09-12,88.5999984741211,85.93000030517578,87.02999877929688,88.22000122070312,2364600.0,83.25908660888672,PRU
2019-09-13,90.68000030517578,88.91000366210938,89.87000274658203,89.81999969482422,3342900.0,84.76910400390625,PRU
2019-09-16,89.87999725341797,88.45999908447266,88.72000122070312,89.0999984741211,2208400.0,84.089599609375,PRU
2019-09-17,88.6500015258789,87.68000030517578,88.3499984741211,88.29000091552734,2688400.0,83.32514953613281,PRU
2019-09-18,89.38999938964844,87.30999755859375,87.77999877929688,89.18000030517578,2198600.0,84.16510009765625,PRU
2019-09-19,90.12999725341797,88.91000366210938,89.1500015258789,89.01000213623047,1735800.0,84.0046615600586,PRU
2019-09-20,90.2699966430664,88.98999786376953,89.31999969482422,89.08000183105469,3000900.0,84.07072448730469,PRU
2019-09-23,90.16999816894531,87.87000274658203,88.05999755859375,89.66000366210938,1783100.0,84.61811065673828,PRU
2019-09-24,90.12000274658203,88.47000122070312,89.80000305175781,89.18000030517578,2336600.0,84.16510009765625,PRU
2019-09-25,90.23999786376953,88.80999755859375,89.02999877929688,89.7699966430664,2427600.0,84.721923828125,PRU
2019-09-26,90.0,89.0999984741211,89.58000183105469,89.73999786376953,1653900.0,84.69361114501953,PRU
2019-09-27,91.05999755859375,89.81999969482422,90.45999908447266,90.16000366210938,2150000.0,85.08999633789062,PRU
2019-09-30,90.66999816894531,89.44000244140625,90.66999816894531,89.94999694824219,1961100.0,84.89179992675781,PRU
2019-10-01,90.79000091552734,87.16999816894531,90.7300033569336,87.27999877929688,1981500.0,82.37194061279297,PRU
2019-10-02,86.5,84.83000183105469,86.41000366210938,85.08000183105469,2338900.0,80.295654296875,PRU
2019-10-03,85.58000183105469,83.45999908447266,84.81999969482422,85.54000091552734,2281800.0,80.72978973388672,PRU
2019-10-04,87.37000274658203,85.47000122070312,85.5,87.3499984741211,2449000.0,82.43801879882812,PRU
2019-10-07,87.97000122070312,86.80000305175781,87.44999694824219,86.98999786376953,1775300.0,82.09825134277344,PRU
2019-10-08,85.73999786376953,84.58000183105469,85.73999786376953,84.94999694824219,2113800.0,80.17295837402344,PRU
2019-10-09,86.66999816894531,85.48999786376953,85.73999786376953,86.05999755859375,1801800.0,81.22054290771484,PRU
2019-10-10,88.63999938964844,86.69000244140625,86.94999694824219,87.66999816894531,1567400.0,82.7400131225586,PRU
2019-10-11,90.80000305175781,89.33999633789062,89.87999725341797,89.41999816894531,2548300.0,84.3916015625,PRU
2019-10-14,89.55999755859375,88.3499984741211,88.6500015258789,89.33999633789062,1077100.0,84.31610107421875,PRU
2019-10-15,90.93000030517578,88.91000366210938,89.38999938964844,89.94999694824219,1463400.0,84.89179992675781,PRU
2019-10-16,90.43000030517578,89.22000122070312,89.5199966430664,89.44999694824219,1387300.0,84.41990661621094,PRU
2019-10-17,90.73999786376953,89.06999969482422,90.29000091552734,89.37999725341797,1687600.0,84.35385131835938,PRU
2019-10-18,90.19000244140625,89.33000183105469,89.45999908447266,89.69000244140625,2070400.0,84.64641571044922,PRU
2019-10-21,91.2300033569336,90.55999755859375,90.7699966430664,90.87999725341797,1381000.0,85.76950073242188,PRU
2019-10-22,91.77999877929688,90.0,90.69999694824219,91.20999908447266,1470800.0,86.08094787597656,PRU
2019-10-23,91.5999984741211,90.13999938964844,90.13999938964844,91.56999969482422,1794400.0,86.42070770263672,PRU
2019-10-24,92.26000213623047,90.55999755859375,91.80000305175781,91.26000213623047,2005200.0,86.12814331054688,PRU
