Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-09-11,158.8699951171875,154.94000244140625,155.25,157.42999267578125,738700,157.42999267578125,MKC
2019-09-12,161.07000732421875,157.5800018310547,159.00999450683594,157.80999755859375,564400,157.80999755859375,MKC
2019-09-13,158.88999938964844,155.8300018310547,156.8699951171875,157.1199951171875,483600,157.1199951171875,MKC
2019-09-16,158.97999572753906,156.25,156.4499969482422,158.27999877929688,399900,158.27999877929688,MKC
2019-09-17,161.0800018310547,158.58999633789062,158.74000549316406,158.97999572753906,639300,158.97999572753906,MKC
2019-09-18,160.17999267578125,157.42999267578125,159.69000244140625,159.25,618600,159.25,MKC
2019-09-19,160.99000549316406,159.19000244140625,159.6699981689453,160.02999877929688,572400,160.02999877929688,MKC
2019-09-20,161.27000427246094,160.08999633789062,160.6699981689453,160.13999938964844,913100,160.13999938964844,MKC
2019-09-23,162.8300018310547,159.7100067138672,161.0399932861328,159.80999755859375,450100,159.80999755859375,MKC
2019-09-24,161.97999572753906,158.8699951171875,160.77999877929688,159.83999633789062,678700,159.83999633789062,MKC
2019-09-25,161.25999450683594,159.36000061035156,160.17999267578125,160.5500030517578,517900,160.5500030517578,MKC
2019-09-26,161.97000122070312,160.27000427246094,161.8699951171875,160.60000610351562,554300,160.60000610351562,MKC
2019-09-27,161.24000549316406,155.92999267578125,161.07000732421875,156.8000030517578,840600,156.8000030517578,MKC
2019-09-30,157.63999938964844,156.00999450683594,156.82000732421875,156.3000030517578,1016800,156.3000030517578,MKC
2019-10-01,168.86000061035156,158.64999389648438,158.74000549316406,166.9499969482422,3128300,166.9499969482422,MKC
2019-10-02,166.44000244140625,162.50999450683594,165.66000366210938,164.74000549316406,1257700,164.74000549316406,MKC
2019-10-03,167.97999572753906,164.89999389648438,165.00999450683594,167.35000610351562,1066100,167.35000610351562,MKC
2019-10-04,169.0,166.7899932861328,167.35000610351562,168.9600067138672,557800,168.9600067138672,MKC
2019-10-07,169.1300048828125,166.75999450683594,168.22999572753906,168.22000122070312,581100,168.22000122070312,MKC
2019-10-08,168.44000244140625,166.63999938964844,168.32000732421875,166.63999938964844,561700,166.63999938964844,MKC
2019-10-09,167.11000061035156,164.36000061035156,166.77999877929688,166.39999389648438,566800,166.39999389648438,MKC
2019-10-10,167.22000122070312,164.35000610351562,165.08999633789062,165.69000244140625,594100,165.69000244140625,MKC
2019-10-11,165.9499969482422,164.0500030517578,165.9499969482422,164.75999450683594,620200,164.75999450683594,MKC
2019-10-14,165.92999267578125,162.75999450683594,165.0,163.00999450683594,461700,163.00999450683594,MKC
2019-10-15,163.66000366210938,160.82000732421875,163.64999389648438,161.0,538600,161.0,MKC
2019-10-16,161.4600067138672,159.75,161.4600067138672,160.42999267578125,567600,160.42999267578125,MKC
2019-10-17,163.17999267578125,160.4600067138672,160.8800048828125,162.10000610351562,519300,162.10000610351562,MKC
2019-10-18,162.27000427246094,161.52999877929688,161.83999633789062,161.58999633789062,574300,161.58999633789062,MKC
2019-10-21,162.8800048828125,161.1699981689453,161.38999938964844,162.3800048828125,537200,162.3800048828125,MKC
2019-10-22,163.4199981689453,160.4600067138672,162.8800048828125,160.5,649800,160.5,MKC
2019-10-23,161.14999389648438,159.1999969482422,160.64999389648438,160.4600067138672,477200,160.4600067138672,MKC
2019-10-24,160.52000427246094,158.94000244140625,160.41000366210938,160.0,442500,160.0,MKC
2019-10-25,160.35000610351562,158.19000244140625,160.2100067138672,159.3800048828125,556100,159.3800048828125,MKC
2019-10-28,160.41000366210938,159.00999450683594,159.91000366210938,160.22000122070312,542500,160.22000122070312,MKC
2019-10-29,163.11000061035156,160.02000427246094,160.33999633789062,162.4199981689453,458100,162.4199981689453,MKC
2019-10-30,163.91000366210938,161.4499969482422,162.72999572753906,163.05999755859375,496700,163.05999755859375,MKC
2019-10-31,163.05999755859375,160.0,162.86000061035156,160.69000244140625,612200,160.69000244140625,MKC
2019-11-01,162.02000427246094,160.22000122070312,160.82000732421875,160.6300048828125,407300,160.6300048828125,MKC
2019-11-04,161.30999755859375,157.61000061035156,160.5,158.4600067138672,946100,158.4600067138672,MKC
2019-11-05,159.61000061035156,157.86000061035156,158.0800018310547,159.02000427246094,814800,159.02000427246094,MKC
2019-11-06,160.6300048828125,158.72000122070312,159.25999450683594,159.32000732421875,572700,159.32000732421875,MKC
