Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-09-11,86.94000244140625,83.62999725341797,86.44000244140625,85.31999969482422,1630300,85.31999969482422,KMX
2019-09-12,87.5,85.37000274658203,85.48999786376953,86.52999877929688,1453000,86.52999877929688,KMX
2019-09-13,87.30000305175781,86.37000274658203,86.7699966430664,86.75,970200,86.75,KMX
2019-09-16,85.77999877929688,83.95999908447266,85.5,84.26000213623047,1031800,84.26000213623047,KMX
2019-09-17,86.33999633789062,83.11000061035156,83.5,86.08000183105469,1222600,86.08000183105469,KMX
2019-09-18,86.12000274658203,84.45999908447266,85.94000244140625,85.52999877929688,1270900,85.52999877929688,KMX
2019-09-19,86.55000305175781,85.04000091552734,85.86000061035156,86.30999755859375,1213700,86.30999755859375,KMX
2019-09-20,87.11000061035156,84.62999725341797,86.5999984741211,84.62999725341797,1660700,84.62999725341797,KMX
2019-09-23,87.20999908447266,84.26000213623047,84.5,86.9000015258789,2696900,86.9000015258789,KMX
2019-09-24,90.33000183105469,84.44999694824219,90.23999786376953,86.73999786376953,6352600,86.73999786376953,KMX
2019-09-25,87.62999725341797,85.29000091552734,86.62000274658203,86.08000183105469,1540500,86.08000183105469,KMX
2019-09-26,86.66999816894531,85.29000091552734,86.12999725341797,86.37999725341797,890600,86.37999725341797,KMX
2019-09-27,87.5199966430664,86.61000061035156,86.86000061035156,87.4800033569336,1071600,87.4800033569336,KMX
2019-09-30,88.3499984741211,87.11000061035156,87.29000091552734,88.0,1212400,88.0,KMX
2019-10-01,90.9000015258789,88.33999633789062,88.58000183105469,88.69000244140625,1758300,88.69000244140625,KMX
2019-10-02,88.41999816894531,85.05000305175781,88.2300033569336,85.5999984741211,1249500,85.5999984741211,KMX
2019-10-03,85.2699966430664,83.38999938964844,84.91000366210938,84.6500015258789,1005600,84.6500015258789,KMX
2019-10-04,85.66000366210938,84.30999755859375,84.5199966430664,85.5999984741211,860600,85.5999984741211,KMX
2019-10-07,87.06999969482422,85.37000274658203,85.43000030517578,86.30999755859375,1098500,86.30999755859375,KMX
2019-10-08,85.97000122070312,85.08999633789062,85.37000274658203,85.0999984741211,923000,85.0999984741211,KMX
2019-10-09,87.05000305175781,85.4800033569336,85.95999908447266,86.5999984741211,900200,86.5999984741211,KMX
2019-10-10,88.02999877929688,86.36000061035156,86.4000015258789,87.41000366210938,947100,87.41000366210938,KMX
2019-10-11,91.05999755859375,88.52999877929688,88.52999877929688,90.52999877929688,1754500,90.52999877929688,KMX
2019-10-14,90.44000244140625,89.43000030517578,90.0,90.02999877929688,676800,90.02999877929688,KMX
2019-10-15,93.05000305175781,90.75,90.75,92.41999816894531,1486500,92.41999816894531,KMX
2019-10-16,92.58000183105469,91.33000183105469,92.41999816894531,92.44000244140625,936500,92.44000244140625,KMX
2019-10-17,93.36000061035156,92.11000061035156,92.87000274658203,92.7300033569336,779200,92.7300033569336,KMX
2019-10-18,94.69999694824219,92.80999755859375,93.0999984741211,94.27999877929688,1680900,94.27999877929688,KMX
2019-10-21,96.36000061035156,94.73999786376953,95.0,96.0199966430664,1253400,96.0199966430664,KMX
2019-10-22,95.62000274658203,93.12999725341797,95.0199966430664,94.18000030517578,1658000,94.18000030517578,KMX
2019-10-23,94.87999725341797,93.37000274658203,93.56999969482422,94.62999725341797,790600,94.62999725341797,KMX
2019-10-24,96.27999877929688,94.48999786376953,95.38999938964844,95.12000274658203,892100,95.12000274658203,KMX
2019-10-25,95.70999908447266,94.54000091552734,94.9000015258789,94.7699966430664,859900,94.7699966430664,KMX
2019-10-28,95.66999816894531,94.58999633789062,94.91000366210938,94.9800033569336,951000,94.9800033569336,KMX
2019-10-29,96.0,94.7699966430664,95.16999816894531,95.3499984741211,707900,95.3499984741211,KMX
2019-10-30,95.73999786376953,94.66999816894531,94.94000244140625,94.7699966430664,813900,94.7699966430664,KMX
2019-10-31,94.87999725341797,92.58000183105469,94.69000244140625,93.16999816894531,983400,93.16999816894531,KMX
2019-11-01,94.95999908447266,93.1500015258789,93.79000091552734,94.86000061035156,839700,94.86000061035156,KMX
2019-11-04,96.05999755859375,95.16999816894531,95.58000183105469,95.41999816894531,758500,95.41999816894531,KMX
2019-11-05,96.19999694824219,95.20999908447266,95.41999816894531,95.48999786376953,849800,95.48999786376953,KMX
2019-11-06,95.4000015258789,93.55999755859375,95.4000015258789,94.2699966430664,761700,94.2699966430664,KMX
2019-11-07,95.44000244140625,93.91999816894531,94.54000091552734,94.08999633789062,772000,94.08999633789062,KMX
2019-11-08,94.5999984741211,93.45999908447266,94.22000122070312,93.87999725341797,780300,93.87999725341797,KMX
2019-11-11,94.62999725341797,93.37000274658203,93.37000274658203,94.16000366210938,648400,94.16000366210938,KMX
