Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-09-11,61.90999984741211,60.939998626708984,61.08000183105469,61.90999984741211,1923100.0,59.74340057373047,PEG
2019-09-12,62.220001220703125,61.380001068115234,62.060001373291016,61.45000076293945,2518200.0,59.299503326416016,PEG
2019-09-13,61.34000015258789,60.11000061035156,61.0099983215332,60.79999923706055,2262200.0,58.6722526550293,PEG
2019-09-16,60.959999084472656,60.52000045776367,60.81999969482422,60.79999923706055,1245500.0,58.6722526550293,PEG
2019-09-17,61.66999816894531,60.869998931884766,61.0099983215332,61.16999816894531,2187700.0,59.029296875,PEG
2019-09-18,61.83000183105469,61.06999969482422,61.34000015258789,61.529998779296875,1890200.0,59.376705169677734,PEG
2019-09-19,61.779998779296875,61.29999923706055,61.59000015258789,61.720001220703125,1317500.0,59.560054779052734,PEG
2019-09-20,62.18000030517578,61.599998474121094,61.93000030517578,61.79999923706055,3240200.0,59.63725662231445,PEG
2019-09-23,62.220001220703125,61.70000076293945,61.7599983215332,61.91999816894531,1887100.0,59.753055572509766,PEG
2019-09-24,62.599998474121094,61.959999084472656,62.029998779296875,62.150001525878906,2312300.0,59.975006103515625,PEG
2019-09-25,62.349998474121094,61.88999938964844,62.31999969482422,62.13999938964844,2412900.0,59.96535873413086,PEG
2019-09-26,62.529998779296875,61.84000015258789,62.33000183105469,62.2599983215332,1347700.0,60.08115768432617,PEG
2019-09-27,62.43000030517578,61.59000015258789,62.36000061035156,61.97999954223633,1730800.0,59.81095886230469,PEG
2019-09-30,62.33000183105469,61.79999923706055,61.97999954223633,62.08000183105469,2250100.0,59.9074592590332,PEG
2019-10-01,62.029998779296875,61.27000045776367,61.900001525878906,61.70000076293945,2067200.0,59.54075622558594,PEG
2019-10-02,61.779998779296875,61.04999923706055,61.619998931884766,61.290000915527344,2025100.0,59.145103454589844,PEG
2019-10-03,61.65999984741211,60.880001068115234,61.369998931884766,61.63999938964844,2199000.0,59.482852935791016,PEG
2019-10-04,62.349998474121094,61.470001220703125,61.689998626708984,62.279998779296875,1698700.0,60.10045623779297,PEG
2019-10-07,62.599998474121094,61.95000076293945,62.15999984741211,62.15999984741211,1352900.0,59.98465347290039,PEG
2019-10-08,62.0099983215332,61.15999984741211,62.0099983215332,61.16999816894531,2152800.0,59.029296875,PEG
2019-10-09,61.91999816894531,61.2400016784668,61.2400016784668,61.56999969482422,1363200.0,59.41530227661133,PEG
2019-10-10,61.65999984741211,61.02000045776367,61.400001525878906,61.5099983215332,1604900.0,59.35740280151367,PEG
2019-10-11,63.880001068115234,61.380001068115234,61.54999923706055,62.349998474121094,2190800.0,60.16800308227539,PEG
2019-10-14,62.59000015258789,61.779998779296875,62.38999938964844,61.849998474121094,1496000.0,59.68550109863281,PEG
